#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	783856	769798	98.21	790	0.10	577	0.07	1108	0.14	11583	1.48
Ecoli	783856	783856	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	783856	783856	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	783856	783855	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	783856	783476	99.96	1	0.00	0	0.00	38	0.00	341	0.04
Bacteria_24k	783856	775800	98.98	182	0.02	247	0.03	744	0.09	6883	0.88
Protists_1k	783856	763229	97.38	1918	0.24	3460	0.44	560	0.07	14689	1.87
Viruses	783856	775894	98.99	30	0.00	724	0.09	985	0.13	6223	0.79
Fungi_RefSeq_release	783856	770914	98.36	348	0.04	142	0.02	1361	0.17	11091	1.41
Coral	783856	776736	99.09	54	0.01	11	0.00	772	0.10	6283	0.80
Bird	783856	774259	98.77	306	0.04	73	0.01	1857	0.24	7361	0.94
Plant	783856	776994	99.13	56	0.01	11	0.00	882	0.11	5913	0.75

%Hit_no_genomes: 96.84
