#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1476009	1445807	97.96	1102	0.07	394	0.03	2509	0.17	26197	1.77
Ecoli	1476009	1476008	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1476009	1476009	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1476009	1476008	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	1476009	1474365	99.89	2	0.00	0	0.00	127	0.01	1515	0.10
Bacteria_24k	1476009	1456651	98.68	324	0.02	541	0.04	1715	0.12	16778	1.14
Protists_1k	1476009	1430360	96.90	3486	0.24	7094	0.48	1180	0.08	33889	2.30
Viruses	1476009	1459691	98.90	26	0.00	48	0.00	2529	0.17	13715	0.93
Fungi_RefSeq_release	1476009	1444131	97.84	772	0.05	533	0.04	3011	0.20	27562	1.87
Coral	1476009	1459718	98.89	107	0.01	36	0.00	1723	0.12	14425	0.98
Bird	1476009	1452629	98.41	593	0.04	147	0.01	3354	0.23	19286	1.31
Plant	1476009	1459868	98.90	96	0.01	22	0.00	2018	0.14	14005	0.95

%Hit_no_genomes: 96.49
