#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	975638	958356	98.22	840	0.09	559	0.06	1355	0.14	14528	1.49
Ecoli	975638	975635	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	975638	975638	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	975638	975638	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	975638	975071	99.95	0	0.00	0	0.00	48	0.00	519	0.05
Bacteria_24k	975638	964324	98.83	352	0.04	555	0.06	880	0.09	9527	0.98
Protists_1k	975638	949645	97.34	2288	0.23	4410	0.45	763	0.08	18532	1.90
Viruses	975638	965309	98.94	31	0.00	946	0.10	1254	0.13	8098	0.83
Fungi_RefSeq_release	975638	958816	98.27	372	0.04	212	0.02	1638	0.17	14600	1.50
Coral	975638	965961	99.01	54	0.01	18	0.00	995	0.10	8610	0.88
Bird	975638	962976	98.71	340	0.03	65	0.01	1888	0.19	10369	1.06
Plant	975638	966354	99.05	79	0.01	8	0.00	1054	0.11	8143	0.83

%Hit_no_genomes: 96.81
