#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	31761	31087	97.88	118	0.37	36	0.11	25	0.08	495	1.56
Ecoli	31761	31758	99.99	0	0.00	0	0.00	1	0.00	2	0.01
PhiX	31761	31761	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	31761	31761	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	31761	31736	99.92	0	0.00	0	0.00	1	0.00	24	0.08
Bacteria_24k	31761	29416	92.61	584	1.84	806	2.54	82	0.26	873	2.75
Protists_1k	31761	30296	95.39	197	0.62	88	0.28	319	1.00	861	2.71
Viruses	31761	31400	98.87	13	0.04	3	0.01	33	0.10	312	0.98
Fungi_RefSeq_release	31761	31207	98.26	19	0.06	4	0.01	61	0.19	470	1.48
Coral	31761	31409	98.89	2	0.01	0	0.00	14	0.04	336	1.06
Bird	31761	31349	98.70	9	0.03	0	0.00	32	0.10	371	1.17
Plant	31761	31451	99.02	3	0.01	0	0.00	21	0.07	286	0.90

%Hit_no_genomes: 90.32
