#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	164563	160620	97.60	258	0.16	153	0.09	166	0.10	3366	2.05
Ecoli	164563	164562	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	164563	164563	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	164563	164562	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	164563	164538	99.98	0	0.00	0	0.00	0	0.00	25	0.02
Bacteria_24k	164563	160620	97.61	343	0.21	584	0.35	196	0.12	2820	1.71
Protists_1k	164563	159038	96.64	329	0.20	654	0.40	276	0.17	4266	2.59
Viruses	164563	162036	98.48	7	0.00	73	0.04	234	0.14	2213	1.34
Fungi_RefSeq_release	164563	160848	97.74	71	0.04	31	0.02	240	0.15	3373	2.05
Coral	164563	162118	98.52	7	0.00	5	0.00	147	0.09	2286	1.39
Bird	164563	161638	98.22	33	0.02	10	0.01	302	0.18	2580	1.57
Plant	164563	162387	98.68	3	0.00	2	0.00	176	0.11	1995	1.21

%Hit_no_genomes: 95.64
