#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	196282	192357	98.00	123	0.06	40	0.02	266	0.14	3496	1.78
Ecoli	196282	196280	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	196282	196282	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	196282	196281	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	196282	196171	99.95	0	0.00	0	0.00	6	0.00	105	0.05
Bacteria_24k	196282	193338	98.49	114	0.06	252	0.13	187	0.10	2391	1.22
Protists_1k	196282	190614	97.12	366	0.19	754	0.38	142	0.07	4406	2.24
Viruses	196282	194043	98.87	6	0.00	7	0.00	298	0.15	1928	0.98
Fungi_RefSeq_release	196282	192288	97.97	80	0.04	34	0.02	323	0.16	3557	1.81
Coral	196282	193796	98.73	13	0.01	3	0.00	190	0.10	2280	1.16
Bird	196282	193192	98.43	51	0.03	18	0.01	382	0.19	2639	1.34
Plant	196282	193886	98.78	17	0.01	3	0.00	239	0.12	2137	1.09

%Hit_no_genomes: 96.67
