#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	44488	43684	98.20	72	0.16	20	0.04	41	0.09	671	1.51
Ecoli	44488	44488	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	44488	44488	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	44488	44487	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	44488	44467	99.95	0	0.00	0	0.00	0	0.00	21	0.05
Bacteria_24k	44488	43662	98.14	105	0.24	142	0.32	55	0.12	524	1.18
Protists_1k	44488	43366	97.48	92	0.21	126	0.28	73	0.16	831	1.87
Viruses	44488	44043	99.01	1	0.00	5	0.01	50	0.11	389	0.87
Fungi_RefSeq_release	44488	43784	98.43	11	0.02	6	0.01	50	0.11	637	1.43
Coral	44488	44045	99.00	3	0.01	2	0.00	35	0.08	403	0.91
Bird	44488	43933	98.75	13	0.03	0	0.00	84	0.19	458	1.03
Plant	44488	44081	99.08	3	0.01	0	0.00	38	0.09	366	0.82

%Hit_no_genomes: 96.56
