#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	72640	71363	98.25	54	0.07	34	0.05	83	0.11	1106	1.52
Ecoli	72640	72640	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	72640	72640	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	72640	72640	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	72640	72584	99.92	0	0.00	0	0.00	1	0.00	55	0.08
Bacteria_24k	72640	71825	98.87	12	0.02	28	0.04	65	0.09	710	0.98
Protists_1k	72640	70798	97.45	128	0.18	287	0.40	64	0.09	1363	1.88
Viruses	72640	71927	99.01	1	0.00	19	0.03	106	0.15	587	0.81
Fungi_RefSeq_release	72640	71393	98.28	28	0.04	20	0.03	102	0.14	1097	1.51
Coral	72640	71952	99.05	2	0.00	2	0.00	70	0.10	614	0.85
Bird	72640	71678	98.68	33	0.05	3	0.00	167	0.23	759	1.04
Plant	72640	71976	99.09	2	0.00	1	0.00	64	0.09	597	0.82

%Hit_no_genomes: 97.07
