#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	295600	291394	98.57	237	0.08	150	0.05	375	0.13	3444	1.17
Ecoli	295600	295600	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	295600	295600	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	295600	295600	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	295600	295494	99.97	0	0.00	0	0.00	12	0.00	94	0.03
Bacteria_24k	295600	292986	99.11	74	0.03	144	0.05	221	0.07	2175	0.74
Protists_1k	295600	289270	97.86	585	0.20	1033	0.35	217	0.07	4495	1.52
Viruses	295600	293199	99.18	9	0.00	228	0.08	316	0.11	1848	0.63
Fungi_RefSeq_release	295600	291656	98.66	97	0.03	48	0.02	408	0.14	3391	1.15
Coral	295600	293539	99.31	23	0.01	4	0.00	250	0.08	1784	0.60
Bird	295600	292629	98.99	108	0.04	28	0.01	573	0.19	2262	0.77
Plant	295600	293544	99.30	23	0.01	6	0.00	265	0.09	1762	0.60

%Hit_no_genomes: 97.40
