#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	85036	83620	98.34	104	0.12	43	0.05	114	0.13	1155	1.36
Ecoli	85036	85036	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	85036	85036	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	85036	85036	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	85036	84994	99.95	0	0.00	0	0.00	6	0.01	36	0.04
Bacteria_24k	85036	83852	98.61	86	0.10	182	0.21	73	0.09	843	0.99
Protists_1k	85036	82953	97.55	184	0.22	305	0.36	89	0.10	1505	1.77
Viruses	85036	84306	99.14	4	0.00	7	0.01	85	0.10	634	0.75
Fungi_RefSeq_release	85036	83736	98.48	36	0.04	11	0.01	111	0.13	1142	1.34
Coral	85036	84260	99.09	7	0.01	1	0.00	72	0.08	696	0.82
Bird	85036	84051	98.85	29	0.03	4	0.00	136	0.16	816	0.96
Plant	85036	84329	99.17	11	0.01	2	0.00	64	0.08	630	0.74

%Hit_no_genomes: 96.88
