#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3184376	3118059	97.92	6556	0.21	1637	0.05	3314	0.10	54810	1.72
Ecoli	3184376	3184170	99.99	0	0.00	0	0.00	34	0.00	172	0.01
PhiX	3184376	3184376	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3184376	3184375	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	3184376	3181330	99.90	2	0.00	0	0.00	205	0.01	2839	0.09
Bacteria_24k	3184376	3020554	94.85	35326	1.11	45819	1.44	4776	0.15	77901	2.45
Protists_1k	3184376	3063987	96.22	13389	0.42	7818	0.25	20214	0.63	78968	2.48
Viruses	3184376	3141235	98.65	85	0.00	48	0.00	2258	0.07	40750	1.28
Fungi_RefSeq_release	3184376	3124712	98.12	1124	0.04	292	0.01	4359	0.14	53889	1.69
Coral	3184376	3137476	98.53	156	0.00	48	0.00	2408	0.08	44288	1.39
Bird	3184376	3132695	98.37	605	0.02	92	0.00	3354	0.11	47630	1.50
Plant	3184376	3141007	98.63	209	0.01	34	0.00	2447	0.08	40679	1.28

%Hit_no_genomes: 93.26
