#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	281409	277181	98.50	193	0.07	61	0.02	363	0.13	3611	1.28
Ecoli	281409	281409	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	281409	281409	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	281409	281408	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	281409	281260	99.95	0	0.00	0	0.00	6	0.00	143	0.05
Bacteria_24k	281409	278375	98.92	153	0.05	247	0.09	241	0.09	2393	0.85
Protists_1k	281409	274954	97.71	564	0.20	990	0.35	237	0.08	4664	1.66
Viruses	281409	279265	99.24	7	0.00	3	0.00	254	0.09	1880	0.67
Fungi_RefSeq_release	281409	277126	98.48	109	0.04	52	0.02	460	0.16	3662	1.30
Coral	281409	278887	99.10	16	0.01	5	0.00	243	0.09	2258	0.80
Bird	281409	278220	98.87	72	0.03	14	0.00	434	0.15	2669	0.95
Plant	281409	279142	99.19	20	0.01	5	0.00	255	0.09	1987	0.71

%Hit_no_genomes: 97.31
