#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1798402	1714207	95.32	3548	0.20	962	0.05	1818	0.10	77867	4.33
Ecoli	1798402	1798158	99.99	0	0.00	0	0.00	45	0.00	199	0.01
PhiX	1798402	1798402	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1798402	1798397	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	1798402	1796432	99.90	0	0.00	0	0.00	84	0.00	1886	0.10
Bacteria_24k	1798402	1617593	89.94	26578	1.48	54083	3.01	3774	0.21	96374	5.36
Protists_1k	1798402	1670122	92.87	8865	0.49	4820	0.27	17314	0.96	97281	5.41
Viruses	1798402	1734183	96.44	53	0.00	49	0.00	2942	0.16	61175	3.40
Fungi_RefSeq_release	1798402	1716939	95.47	656	0.04	263	0.01	2690	0.15	77854	4.33
Coral	1798402	1729695	96.18	89	0.00	13	0.00	1745	0.10	66860	3.72
Bird	1798402	1723826	95.85	301	0.02	68	0.00	2146	0.12	72061	4.01
Plant	1798402	1735795	96.52	69	0.00	13	0.00	2504	0.14	60021	3.34

%Hit_no_genomes: 87.98
