#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2645307	2609778	98.66	1367	0.05	408	0.02	3245	0.12	30509	1.15
Ecoli	2645307	2645302	100.00	0	0.00	0	0.00	2	0.00	3	0.00
PhiX	2645307	2645307	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2645307	2645306	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2645307	2643884	99.95	2	0.00	0	0.00	131	0.00	1290	0.05
Bacteria_24k	2645307	2621422	99.08	707	0.03	932	0.04	1723	0.07	20523	0.78
Protists_1k	2645307	2592048	97.99	4804	0.18	8063	0.30	1739	0.07	38653	1.46
Viruses	2645307	2626885	99.30	39	0.00	30	0.00	2557	0.10	15796	0.60
Fungi_RefSeq_release	2645307	2609055	98.62	943	0.04	435	0.02	3637	0.14	31237	1.18
Coral	2645307	2621802	99.11	243	0.01	68	0.00	2268	0.09	20926	0.79
Bird	2645307	2616829	98.92	823	0.03	172	0.01	3381	0.13	24102	0.91
Plant	2645307	2623722	99.18	173	0.01	47	0.00	2576	0.10	18789	0.71

%Hit_no_genomes: 97.67
