#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2094377	2057682	98.25	1715	0.08	442	0.02	1195	0.06	33343	1.59
Ecoli	2094377	2094205	99.99	0	0.00	0	0.00	22	0.00	150	0.01
PhiX	2094377	2094377	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2094377	2094372	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	2094377	2092956	99.93	0	0.00	0	0.00	24	0.00	1397	0.07
Bacteria_24k	2094377	1982747	94.67	20239	0.97	40924	1.95	2094	0.10	48373	2.31
Protists_1k	2094377	2027380	96.81	4462	0.21	3218	0.15	11752	0.56	47565	2.27
Viruses	2094377	2066808	98.68	68	0.00	27	0.00	1794	0.09	25680	1.23
Fungi_RefSeq_release	2094377	2058894	98.31	610	0.03	129	0.01	2199	0.10	32545	1.55
Coral	2094377	2066433	98.67	51	0.00	26	0.00	1069	0.05	26798	1.28
Bird	2094377	2064004	98.56	297	0.01	40	0.00	1976	0.09	28060	1.34
Plant	2094377	2069509	98.82	27	0.00	8	0.00	1291	0.06	23542	1.12

%Hit_no_genomes: 93.68
