#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1372259	1352009	98.53	807	0.06	259	0.02	1852	0.13	17332	1.26
Ecoli	1372259	1372256	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	1372259	1372259	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1372259	1372259	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1372259	1371522	99.95	1	0.00	0	0.00	52	0.00	684	0.05
Bacteria_24k	1372259	1359471	99.08	330	0.02	437	0.03	993	0.07	11028	0.80
Protists_1k	1372259	1340670	97.69	2981	0.22	5056	0.37	919	0.07	22633	1.65
Viruses	1372259	1362249	99.27	22	0.00	24	0.00	1332	0.10	8632	0.63
Fungi_RefSeq_release	1372259	1351107	98.46	596	0.04	244	0.02	2202	0.16	18110	1.32
Coral	1372259	1359742	99.09	112	0.01	27	0.00	1336	0.10	11042	0.80
Bird	1372259	1356626	98.85	385	0.03	85	0.01	2153	0.16	13010	0.95
Plant	1372259	1360822	99.16	84	0.01	21	0.00	1342	0.10	9990	0.73

%Hit_no_genomes: 97.38
