#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	50926	50081	98.33	70	0.14	18	0.04	60	0.12	697	1.37
Ecoli	50926	50924	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	50926	50926	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	50926	50926	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	50926	50895	99.94	0	0.00	0	0.00	2	0.00	29	0.06
Bacteria_24k	50926	49826	97.84	129	0.25	266	0.52	55	0.11	650	1.28
Protists_1k	50926	49536	97.27	145	0.28	166	0.33	116	0.23	963	1.89
Viruses	50926	50441	99.04	9	0.02	4	0.01	49	0.10	423	0.83
Fungi_RefSeq_release	50926	50116	98.41	20	0.04	6	0.01	65	0.13	719	1.41
Coral	50926	50382	98.93	3	0.01	0	0.00	51	0.10	490	0.96
Bird	50926	50304	98.77	14	0.03	1	0.00	59	0.12	548	1.08
Plant	50926	50452	99.07	1	0.00	0	0.00	49	0.10	424	0.83

%Hit_no_genomes: 96.18
