#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	83309	81761	98.14	168	0.20	42	0.05	83	0.10	1255	1.51
Ecoli	83309	83307	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	83309	83309	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	83309	83309	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	83309	83267	99.95	0	0.00	0	0.00	2	0.00	40	0.05
Bacteria_24k	83309	81288	97.58	304	0.36	465	0.56	84	0.10	1168	1.40
Protists_1k	83309	81024	97.26	184	0.22	223	0.27	234	0.28	1644	1.97
Viruses	83309	82457	98.98	4	0.00	10	0.01	84	0.10	754	0.91
Fungi_RefSeq_release	83309	81950	98.37	22	0.03	4	0.00	129	0.15	1204	1.45
Coral	83309	82417	98.93	4	0.00	1	0.00	71	0.09	816	0.98
Bird	83309	82227	98.70	25	0.03	5	0.01	128	0.15	924	1.11
Plant	83309	82513	99.05	6	0.01	3	0.00	76	0.09	711	0.85

%Hit_no_genomes: 95.94
