#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1053999	1018268	96.60	3958	0.38	1108	0.11	1921	0.18	28744	2.73
Ecoli	1053999	1053962	100.00	0	0.00	0	0.00	8	0.00	29	0.00
PhiX	1053999	1053999	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1053999	1053995	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	1053999	1053247	99.93	0	0.00	0	0.00	139	0.01	613	0.06
Bacteria_24k	1053999	1017057	96.49	3662	0.35	6939	0.66	1530	0.15	24811	2.35
Protists_1k	1053999	1007887	95.63	4079	0.39	4342	0.41	2984	0.28	34707	3.29
Viruses	1053999	1033254	98.04	46	0.00	138	0.01	1437	0.14	19124	1.81
Fungi_RefSeq_release	1053999	1022802	97.04	748	0.07	138	0.01	2412	0.23	27899	2.65
Coral	1053999	1030715	97.79	117	0.01	15	0.00	1646	0.16	21506	2.04
Bird	1053999	1027665	97.51	351	0.03	44	0.00	2148	0.20	23791	2.26
Plant	1053999	1033886	98.10	123	0.01	12	0.00	1627	0.15	18351	1.74

%Hit_no_genomes: 93.90
