#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	94490	92667	98.07	200	0.21	53	0.06	117	0.12	1453	1.54
Ecoli	94490	94486	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	94490	94490	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	94490	94490	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	94490	94410	99.91	0	0.00	0	0.00	5	0.01	75	0.08
Bacteria_24k	94490	92162	97.54	344	0.36	566	0.60	88	0.09	1330	1.41
Protists_1k	94490	91854	97.22	217	0.23	266	0.28	250	0.26	1903	2.01
Viruses	94490	93511	98.97	2	0.00	10	0.01	97	0.10	870	0.92
Fungi_RefSeq_release	94490	92901	98.32	37	0.04	19	0.02	135	0.14	1398	1.48
Coral	94490	93462	98.92	4	0.00	1	0.00	69	0.07	954	1.01
Bird	94490	93226	98.67	20	0.02	3	0.00	141	0.15	1100	1.16
Plant	94490	93534	98.99	10	0.01	10	0.01	76	0.08	860	0.91

%Hit_no_genomes: 95.81
