#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	105761	103909	98.25	68	0.06	28	0.03	140	0.13	1616	1.53
Ecoli	105761	105757	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	105761	105761	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	105761	105761	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	105761	105691	99.94	0	0.00	0	0.00	2	0.00	68	0.06
Bacteria_24k	105761	103833	98.17	190	0.18	358	0.34	124	0.12	1256	1.19
Protists_1k	105761	102718	97.12	305	0.29	404	0.38	176	0.17	2158	2.04
Viruses	105761	104705	99.00	17	0.02	10	0.01	161	0.15	868	0.82
Fungi_RefSeq_release	105761	103891	98.23	51	0.05	18	0.02	171	0.16	1630	1.54
Coral	105761	104675	98.97	7	0.01	1	0.00	103	0.10	975	0.92
Bird	105761	104363	98.68	23	0.02	4	0.00	175	0.17	1196	1.13
Plant	105761	104753	99.05	6	0.01	2	0.00	108	0.10	892	0.84

%Hit_no_genomes: 96.32
