#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	71717	70360	98.10	40	0.06	19	0.03	104	0.15	1194	1.66
Ecoli	71717	71717	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	71717	71717	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	71717	71717	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	71717	71646	99.90	0	0.00	0	0.00	0	0.00	71	0.10
Bacteria_24k	71717	70796	98.71	21	0.03	44	0.06	76	0.11	780	1.09
Protists_1k	71717	69715	97.20	142	0.20	293	0.41	48	0.07	1519	2.12
Viruses	71717	70970	98.96	3	0.00	12	0.02	114	0.16	618	0.86
Fungi_RefSeq_release	71717	70319	98.06	38	0.05	20	0.03	111	0.15	1229	1.71
Coral	71717	71007	99.01	0	0.00	2	0.00	73	0.10	635	0.89
Bird	71717	70656	98.52	28	0.04	11	0.02	152	0.21	870	1.21
Plant	71717	71016	99.03	3	0.00	1	0.00	89	0.12	608	0.85

%Hit_no_genomes: 96.78
