#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10208	9959	97.56	80	0.78	21	0.21	8	0.08	140	1.37
Ecoli	10208	10205	99.97	0	0.00	0	0.00	1	0.01	2	0.02
PhiX	10208	10208	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10208	10208	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	10208	10202	99.94	0	0.00	0	0.00	0	0.00	6	0.06
Bacteria_24k	10208	9706	95.08	94	0.92	181	1.77	17	0.17	210	2.06
Protists_1k	10208	9806	96.06	59	0.58	40	0.39	63	0.62	240	2.35
Viruses	10208	10109	99.02	7	0.07	3	0.03	18	0.18	71	0.70
Fungi_RefSeq_release	10208	10063	98.57	7	0.07	6	0.06	20	0.20	112	1.10
Coral	10208	10128	99.21	0	0.00	0	0.00	8	0.08	72	0.71
Bird	10208	10106	99.00	2	0.02	0	0.00	16	0.16	84	0.82
Plant	10208	10135	99.28	3	0.03	0	0.00	9	0.09	61	0.60

%Hit_no_genomes: 92.05
