#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	90267	88731	98.29	61	0.07	25	0.03	114	0.13	1336	1.48
Ecoli	90267	90267	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	90267	90267	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	90267	90267	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	90267	90205	99.93	0	0.00	0	0.00	2	0.00	60	0.07
Bacteria_24k	90267	89323	98.95	19	0.02	33	0.04	81	0.09	811	0.90
Protists_1k	90267	87962	97.44	189	0.21	358	0.40	59	0.07	1699	1.88
Viruses	90267	89394	99.04	1	0.00	37	0.04	121	0.13	714	0.79
Fungi_RefSeq_release	90267	88765	98.33	24	0.03	11	0.01	160	0.18	1307	1.45
Coral	90267	89449	99.10	4	0.00	4	0.00	72	0.08	738	0.82
Bird	90267	89165	98.78	34	0.04	5	0.01	185	0.20	878	0.97
Plant	90267	89448	99.09	7	0.01	0	0.00	97	0.11	715	0.79

%Hit_no_genomes: 97.10
