#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1052736	1030085	97.85	1026	0.10	742	0.07	1048	0.10	19835	1.88
Ecoli	1052736	1052726	100.00	0	0.00	0	0.00	1	0.00	9	0.00
PhiX	1052736	1052736	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1052736	1052733	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	1052736	1052522	99.98	0	0.00	1	0.00	19	0.00	194	0.02
Bacteria_24k	1052736	1031719	98.00	1647	0.16	2212	0.21	1130	0.11	16028	1.52
Protists_1k	1052736	1020074	96.89	1875	0.18	4661	0.44	1227	0.12	24899	2.37
Viruses	1052736	1038221	98.62	33	0.00	131	0.01	1347	0.13	13004	1.24
Fungi_RefSeq_release	1052736	1030133	97.85	330	0.03	197	0.02	1340	0.13	20736	1.97
Coral	1052736	1037935	98.59	33	0.00	10	0.00	901	0.09	13857	1.32
Bird	1052736	1035094	98.33	231	0.02	44	0.00	1604	0.15	15763	1.50
Plant	1052736	1039799	98.78	33	0.00	8	0.00	958	0.09	11938	1.13

%Hit_no_genomes: 96.22
