#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4292924	4147268	96.61	2236	0.05	622	0.01	5185	0.12	137613	3.21
Ecoli	4292924	4292893	100.00	0	0.00	0	0.00	12	0.00	19	0.00
PhiX	4292924	4292924	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4292924	4292868	100.00	0	0.00	0	0.00	4	0.00	52	0.00
Vectors	4292924	4286383	99.85	0	0.00	0	0.00	148	0.00	6393	0.15
Bacteria_24k	4292924	4171508	97.16	3675	0.09	5998	0.14	4127	0.10	107616	2.51
Protists_1k	4292924	4114972	95.86	7204	0.17	13489	0.31	3789	0.09	153470	3.57
Viruses	4292924	4192157	97.65	83	0.00	43	0.00	7645	0.18	92996	2.17
Fungi_RefSeq_release	4292924	4147094	96.61	1320	0.03	628	0.01	6054	0.14	137828	3.21
Coral	4292924	4183216	97.45	205	0.00	68	0.00	4589	0.11	104846	2.44
Bird	4292924	4166215	97.05	860	0.02	209	0.00	7276	0.17	118364	2.76
Plant	4292924	4197399	97.78	164	0.00	40	0.00	5716	0.13	89605	2.09

%Hit_no_genomes: 95.43
