#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2886823	2844245	98.53	2676	0.09	1710	0.06	4011	0.14	34181	1.18
Ecoli	2886823	2886823	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2886823	2886823	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2886823	2886823	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2886823	2885138	99.94	2	0.00	0	0.00	202	0.01	1481	0.05
Bacteria_24k	2886823	2863007	99.18	334	0.01	427	0.01	2108	0.07	20947	0.73
Protists_1k	2886823	2824952	97.85	5999	0.21	10728	0.37	1894	0.07	43250	1.50
Viruses	2886823	2863199	99.18	37	0.00	2209	0.08	2638	0.09	18740	0.65
Fungi_RefSeq_release	2886823	2847243	98.63	1088	0.04	488	0.02	4461	0.15	33543	1.16
Coral	2886823	2863235	99.19	198	0.01	62	0.00	2732	0.09	20596	0.71
Bird	2886823	2856001	98.93	1009	0.03	211	0.01	5167	0.18	24435	0.85
Plant	2886823	2864769	99.23	201	0.01	30	0.00	2860	0.10	18963	0.66

%Hit_no_genomes: 97.41
