#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	27517	26713	97.08	141	0.51	42	0.15	25	0.09	596	2.17
Ecoli	27517	27514	99.99	0	0.00	0	0.00	1	0.00	2	0.01
PhiX	27517	27517	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	27517	27516	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	27517	27511	99.98	0	0.00	0	0.00	0	0.00	6	0.02
Bacteria_24k	27517	25339	92.09	446	1.62	724	2.63	56	0.20	952	3.46
Protists_1k	27517	26064	94.72	159	0.58	109	0.40	279	1.01	906	3.29
Viruses	27517	27042	98.28	3	0.01	11	0.04	26	0.09	435	1.58
Fungi_RefSeq_release	27517	26897	97.75	8	0.03	3	0.01	48	0.17	561	2.04
Coral	27517	27051	98.31	0	0.00	0	0.00	20	0.07	446	1.62
Bird	27517	26942	97.90	49	0.18	18	0.07	32	0.12	476	1.73
Plant	27517	27094	98.46	1	0.00	0	0.00	16	0.06	406	1.48

%Hit_no_genomes: 89.39
