#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1137734	1103930	97.04	669	0.06	168	0.01	1648	0.14	31319	2.75
Ecoli	1137734	1137726	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	1137734	1137734	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1137734	1137733	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1137734	1134827	99.74	2	0.00	0	0.00	80	0.01	2825	0.25
Bacteria_24k	1137734	1105236	97.15	1866	0.16	2596	0.23	1071	0.09	26965	2.37
Protists_1k	1137734	1094261	96.17	3164	0.28	3360	0.30	1656	0.15	35293	3.10
Viruses	1137734	1112968	97.82	24	0.00	16	0.00	1316	0.12	23410	2.06
Fungi_RefSeq_release	1137734	1103916	97.03	501	0.04	107	0.01	1804	0.16	31406	2.76
Coral	1137734	1109931	97.56	83	0.01	23	0.00	1422	0.12	26275	2.31
Bird	1137734	1107404	97.35	263	0.02	36	0.00	1763	0.15	28268	2.48
Plant	1137734	1112238	97.77	117	0.01	22	0.00	1411	0.12	23946	2.10

%Hit_no_genomes: 95.54
