#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	155925	149559	95.92	2705	1.73	722	0.46	103	0.07	2836	1.82
Ecoli	155925	155901	99.98	0	0.00	0	0.00	10	0.01	14	0.01
PhiX	155925	155925	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	155925	155925	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	155925	155847	99.95	0	0.00	0	0.00	4	0.00	74	0.05
Bacteria_24k	155925	141036	90.45	3662	2.35	5844	3.75	436	0.28	4947	3.17
Protists_1k	155925	147194	94.39	1634	1.05	401	0.26	1943	1.25	4753	3.05
Viruses	155925	154054	98.81	63	0.04	64	0.04	179	0.11	1565	1.00
Fungi_RefSeq_release	155925	153335	98.34	65	0.04	17	0.01	387	0.25	2121	1.36
Coral	155925	154297	98.95	1	0.00	0	0.00	73	0.05	1554	1.00
Bird	155925	154095	98.83	16	0.01	7	0.00	130	0.08	1677	1.08
Plant	155925	154398	99.02	4	0.00	2	0.00	91	0.06	1430	0.92

%Hit_no_genomes: 85.89
