#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1971142	1928698	97.85	860	0.04	286	0.01	1366	0.07	39932	2.03
Ecoli	1971142	1971125	100.00	0	0.00	0	0.00	2	0.00	15	0.00
PhiX	1971142	1971142	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1971142	1971133	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	1971142	1969789	99.93	1	0.00	0	0.00	38	0.00	1314	0.07
Bacteria_24k	1971142	1927074	97.76	2963	0.15	5453	0.28	1511	0.08	34141	1.73
Protists_1k	1971142	1917486	97.28	2460	0.12	3590	0.18	2092	0.11	45514	2.31
Viruses	1971142	1939665	98.41	59	0.00	15	0.00	2011	0.10	29392	1.49
Fungi_RefSeq_release	1971142	1930317	97.93	448	0.02	153	0.01	1922	0.10	38302	1.94
Coral	1971142	1939741	98.41	37	0.00	18	0.00	1134	0.06	30212	1.53
Bird	1971142	1936104	98.22	355	0.02	33	0.00	2958	0.15	31692	1.61
Plant	1971142	1942692	98.56	35	0.00	8	0.00	1387	0.07	27020	1.37

%Hit_no_genomes: 96.71
