#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	129941	127499	98.12	161	0.12	56	0.04	164	0.13	2061	1.59
Ecoli	129941	129939	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	129941	129941	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	129941	129939	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	129941	129843	99.92	1	0.00	0	0.00	8	0.01	89	0.07
Bacteria_24k	129941	127266	97.94	324	0.25	483	0.37	102	0.08	1766	1.36
Protists_1k	129941	126429	97.30	290	0.22	393	0.30	267	0.21	2562	1.97
Viruses	129941	128496	98.89	4	0.00	11	0.01	156	0.12	1274	0.98
Fungi_RefSeq_release	129941	127641	98.24	58	0.04	19	0.01	184	0.14	2039	1.57
Coral	129941	128380	98.80	12	0.01	0	0.00	130	0.10	1419	1.09
Bird	129941	128050	98.55	40	0.03	2	0.00	199	0.15	1650	1.27
Plant	129941	128526	98.91	8	0.01	3	0.00	128	0.10	1276	0.98

%Hit_no_genomes: 96.32
