#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	354499	347201	97.94	256	0.07	96	0.03	522	0.15	6424	1.81
Ecoli	354499	354499	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	354499	354499	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	354499	354499	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	354499	354140	99.90	0	0.00	0	0.00	31	0.01	328	0.09
Bacteria_24k	354499	349784	98.67	108	0.03	152	0.04	430	0.12	4025	1.14
Protists_1k	354499	343430	96.88	782	0.22	1677	0.47	256	0.07	8354	2.36
Viruses	354499	350443	98.86	11	0.00	28	0.01	652	0.18	3365	0.95
Fungi_RefSeq_release	354499	346940	97.87	189	0.05	139	0.04	732	0.21	6499	1.83
Coral	354499	351054	99.02	22	0.01	13	0.00	376	0.11	3034	0.86
Bird	354499	349183	98.50	165	0.05	41	0.01	997	0.28	4113	1.16
Plant	354499	350893	98.98	28	0.01	6	0.00	470	0.13	3102	0.88

%Hit_no_genomes: 96.44
