#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	143447	141316	98.51	142	0.10	33	0.02	182	0.13	1774	1.24
Ecoli	143447	143447	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	143447	143447	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	143447	143447	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	143447	143386	99.96	0	0.00	0	0.00	4	0.00	57	0.04
Bacteria_24k	143447	142132	99.08	54	0.04	80	0.06	103	0.07	1078	0.75
Protists_1k	143447	140178	97.72	310	0.22	552	0.38	124	0.09	2283	1.59
Viruses	143447	142428	99.29	1	0.00	5	0.00	137	0.10	876	0.61
Fungi_RefSeq_release	143447	141367	98.55	57	0.04	24	0.02	248	0.17	1751	1.22
Coral	143447	142287	99.19	10	0.01	0	0.00	115	0.08	1035	0.72
Bird	143447	141916	98.93	37	0.03	5	0.00	216	0.15	1273	0.89
Plant	143447	142391	99.26	8	0.01	1	0.00	112	0.08	935	0.65

%Hit_no_genomes: 97.34
