#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1499231	1474678	98.35	843	0.06	246	0.02	1944	0.13	21520	1.44
Ecoli	1499231	1499230	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1499231	1499231	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1499231	1499229	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1499231	1497819	99.91	0	0.00	0	0.00	68	0.00	1344	0.09
Bacteria_24k	1499231	1482964	98.91	402	0.03	770	0.05	1284	0.09	13811	0.92
Protists_1k	1499231	1461897	97.51	2938	0.20	6026	0.40	1068	0.07	27302	1.82
Viruses	1499231	1486055	99.12	32	0.00	86	0.01	1675	0.11	11383	0.76
Fungi_RefSeq_release	1499231	1473952	98.31	612	0.04	386	0.03	2398	0.16	21883	1.46
Coral	1499231	1485135	99.06	88	0.01	20	0.00	1372	0.09	12616	0.84
Bird	1499231	1480414	98.75	500	0.03	129	0.01	2611	0.17	15577	1.04
Plant	1499231	1486064	99.12	91	0.01	18	0.00	1480	0.10	11578	0.77

%Hit_no_genomes: 97.16
