#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5556972	5479006	98.60	4648	0.08	3185	0.06	7431	0.13	62702	1.13
Ecoli	5556972	5556966	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	5556972	5556972	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5556972	5556971	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	5556972	5553625	99.94	6	0.00	1	0.00	429	0.01	2911	0.05
Bacteria_24k	5556972	5514665	99.24	525	0.01	716	0.01	4039	0.07	37027	0.67
Protists_1k	5556972	5446295	98.01	10744	0.19	18351	0.33	3380	0.06	78202	1.41
Viruses	5556972	5513942	99.23	105	0.00	3501	0.06	4909	0.09	34515	0.62
Fungi_RefSeq_release	5556972	5486232	98.73	1993	0.04	737	0.01	8281	0.15	59729	1.07
Coral	5556972	5514748	99.24	390	0.01	101	0.00	4976	0.09	36757	0.66
Bird	5556972	5501254	98.99	2024	0.04	372	0.01	10527	0.19	42795	0.77
Plant	5556972	5516657	99.27	360	0.01	65	0.00	5331	0.10	34559	0.62

%Hit_no_genomes: 97.59
