#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	839011	823153	98.11	3495	0.42	866	0.10	866	0.10	10631	1.27
Ecoli	839011	838984	100.00	0	0.00	0	0.00	10	0.00	17	0.00
PhiX	839011	839011	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	839011	839011	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	839011	838169	99.90	0	0.00	0	0.00	54	0.01	788	0.09
Bacteria_24k	839011	807646	96.27	5819	0.69	10853	1.29	849	0.10	13844	1.65
Protists_1k	839011	814834	97.11	2561	0.31	2008	0.24	4496	0.54	15112	1.80
Viruses	839011	831879	99.15	85	0.01	48	0.01	600	0.07	6399	0.76
Fungi_RefSeq_release	839011	827741	98.65	294	0.04	100	0.01	1085	0.13	9791	1.17
Coral	839011	831194	99.07	49	0.01	10	0.00	605	0.07	7153	0.85
Bird	839011	829855	98.90	164	0.02	43	0.01	929	0.11	8020	0.96
Plant	839011	831769	99.13	54	0.01	20	0.00	647	0.08	6521	0.78

%Hit_no_genomes: 94.44
