#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	606085	597659	98.61	655	0.11	170	0.03	664	0.11	6937	1.14
Ecoli	606085	606081	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	606085	606085	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	606085	606083	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	606085	605763	99.95	2	0.00	0	0.00	29	0.00	291	0.05
Bacteria_24k	606085	597457	98.58	1021	0.17	1302	0.21	391	0.06	5914	0.98
Protists_1k	606085	593958	98.00	1344	0.22	1321	0.22	795	0.13	8667	1.43
Viruses	606085	601086	99.18	25	0.00	9	0.00	350	0.06	4615	0.76
Fungi_RefSeq_release	606085	598287	98.71	245	0.04	43	0.01	729	0.12	6781	1.12
Coral	606085	600303	99.05	49	0.01	8	0.00	450	0.07	5275	0.87
Bird	606085	599530	98.92	118	0.02	10	0.00	747	0.12	5680	0.94
Plant	606085	601129	99.18	47	0.01	11	0.00	417	0.07	4481	0.74

%Hit_no_genomes: 97.33
