#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	177149	174870	98.72	169	0.10	58	0.03	184	0.10	1868	1.05
Ecoli	177149	177149	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	177149	177149	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	177149	177148	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	177149	177097	99.97	0	0.00	0	0.00	9	0.01	43	0.02
Bacteria_24k	177149	175479	99.06	99	0.06	181	0.10	107	0.06	1283	0.72
Protists_1k	177149	173575	97.99	318	0.18	645	0.36	150	0.08	2461	1.39
Viruses	177149	176061	99.38	1	0.00	9	0.01	171	0.10	907	0.51
Fungi_RefSeq_release	177149	174905	98.73	59	0.03	35	0.02	245	0.14	1905	1.08
Coral	177149	175867	99.28	13	0.01	2	0.00	132	0.07	1135	0.64
Bird	177149	175478	99.06	49	0.03	8	0.00	227	0.13	1387	0.78
Plant	177149	176058	99.38	11	0.01	5	0.00	162	0.09	913	0.52

%Hit_no_genomes: 97.54
