#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	540079	431985	79.99	62532	11.58	16445	3.04	741	0.14	28376	5.25
Ecoli	540079	539980	99.98	0	0.00	0	0.00	17	0.00	82	0.02
PhiX	540079	540079	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	540079	540077	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	540079	539800	99.94	0	0.00	0	0.00	28	0.01	251	0.05
Bacteria_24k	540079	481444	89.15	12460	2.31	24052	4.45	3465	0.64	18658	3.45
Protists_1k	540079	491280	90.96	5121	0.95	1051	0.19	9696	1.80	32931	6.10
Viruses	540079	532119	98.52	173	0.03	142	0.03	1724	0.32	5921	1.10
Fungi_RefSeq_release	540079	525854	97.37	882	0.16	322	0.06	4543	0.84	8478	1.57
Coral	540079	533966	98.87	10	0.00	1	0.00	357	0.07	5745	1.06
Bird	540079	532858	98.66	40	0.01	3	0.00	697	0.13	6481	1.20
Plant	540079	534578	98.98	9	0.00	3	0.00	308	0.06	5181	0.96

%Hit_no_genomes: 69.18
