#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	155925	149587	95.94	2681	1.72	731	0.47	85	0.05	2841	1.82
Ecoli	155925	155906	99.99	0	0.00	0	0.00	5	0.00	14	0.01
PhiX	155925	155925	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	155925	155922	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	155925	155877	99.97	0	0.00	0	0.00	1	0.00	47	0.03
Bacteria_24k	155925	140919	90.37	3692	2.37	5878	3.77	466	0.30	4970	3.19
Protists_1k	155925	147139	94.36	1646	1.06	382	0.24	1930	1.24	4828	3.10
Viruses	155925	154037	98.79	60	0.04	73	0.05	188	0.12	1567	1.00
Fungi_RefSeq_release	155925	153375	98.37	61	0.04	16	0.01	364	0.23	2109	1.35
Coral	155925	154300	98.96	4	0.00	0	0.00	75	0.05	1546	0.99
Bird	155925	154094	98.83	17	0.01	6	0.00	134	0.09	1674	1.07
Plant	155925	154420	99.04	4	0.00	1	0.00	89	0.06	1411	0.90

%Hit_no_genomes: 85.82
