#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	56585	55579	98.22	101	0.18	55	0.10	63	0.11	787	1.39
Ecoli	56585	56584	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	56585	56585	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	56585	56585	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	56585	56545	99.92	0	0.00	0	0.00	3	0.01	37	0.07
Bacteria_24k	56585	55579	98.22	121	0.21	202	0.36	49	0.09	634	1.12
Protists_1k	56585	55159	97.47	133	0.24	173	0.31	105	0.19	1015	1.79
Viruses	56585	56040	99.03	3	0.01	9	0.02	61	0.11	472	0.83
Fungi_RefSeq_release	56585	55724	98.48	26	0.05	6	0.01	75	0.13	754	1.33
Coral	56585	56030	99.02	4	0.01	0	0.00	47	0.08	504	0.89
Bird	56585	55925	98.83	12	0.02	3	0.01	103	0.18	542	0.96
Plant	56585	56083	99.11	4	0.01	1	0.00	52	0.09	445	0.79

%Hit_no_genomes: 96.47
