#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3211257	3134025	97.59	4999	0.16	3262	0.10	3607	0.11	65364	2.04
Ecoli	3211257	3211210	100.00	0	0.00	0	0.00	12	0.00	35	0.00
PhiX	3211257	3211257	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3211257	3211252	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	3211257	3210072	99.96	1	0.00	0	0.00	169	0.01	1015	0.03
Bacteria_24k	3211257	3130952	97.50	5758	0.18	14158	0.44	3796	0.12	56593	1.76
Protists_1k	3211257	3103550	96.64	8709	0.27	11417	0.36	6964	0.22	80617	2.51
Viruses	3211257	3162589	98.49	220	0.01	1659	0.05	4966	0.15	41823	1.30
Fungi_RefSeq_release	3211257	3139479	97.77	1328	0.04	655	0.02	4529	0.14	65266	2.03
Coral	3211257	3163054	98.50	178	0.01	59	0.00	2975	0.09	44991	1.40
Bird	3211257	3151779	98.15	978	0.03	188	0.01	5896	0.18	52416	1.63
Plant	3211257	3162116	98.46	1851	0.06	1799	0.06	4082	0.13	41409	1.29

%Hit_no_genomes: 95.42
