#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3418489	3368875	98.55	2362	0.07	823	0.02	4191	0.12	42238	1.24
Ecoli	3418489	3418475	100.00	0	0.00	0	0.00	2	0.00	12	0.00
PhiX	3418489	3418489	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3418489	3418475	100.00	0	0.00	0	0.00	0	0.00	14	0.00
Vectors	3418489	3416795	99.95	0	0.00	0	0.00	179	0.01	1515	0.04
Bacteria_24k	3418489	3382103	98.94	1680	0.05	3589	0.10	2745	0.08	28372	0.83
Protists_1k	3418489	3341772	97.76	6336	0.19	12470	0.36	3160	0.09	54751	1.60
Viruses	3418489	3394138	99.29	52	0.00	38	0.00	4311	0.13	19950	0.58
Fungi_RefSeq_release	3418489	3368923	98.54	1278	0.04	1000	0.03	4999	0.15	42289	1.24
Coral	3418489	3391926	99.22	202	0.01	71	0.00	2781	0.08	23509	0.69
Bird	3418489	3381368	98.92	1196	0.03	341	0.01	5959	0.17	29625	0.87
Plant	3418489	3394874	99.31	220	0.01	46	0.00	3586	0.10	19763	0.58

%Hit_no_genomes: 97.31
