#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	246406	244658	99.29	631	0.26	200	0.08	44	0.02	873	0.35
Ecoli	246406	246315	99.96	0	0.00	0	0.00	15	0.01	76	0.03
PhiX	246406	246406	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	246406	246406	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	246406	246314	99.96	0	0.00	0	0.00	3	0.00	89	0.04
Bacteria_24k	246406	198305	80.47	15099	6.13	17494	7.10	1445	0.59	14063	5.71
Protists_1k	246406	226791	92.04	3194	1.30	593	0.24	7500	3.04	8328	3.38
Viruses	246406	245558	99.66	26	0.01	10	0.00	166	0.07	646	0.26
Fungi_RefSeq_release	246406	245085	99.47	85	0.03	14	0.01	354	0.14	868	0.35
Coral	246406	245837	99.77	0	0.00	0	0.00	61	0.02	508	0.21
Bird	246406	245744	99.73	17	0.01	1	0.00	67	0.03	577	0.23
Plant	246406	245879	99.79	3	0.00	1	0.00	46	0.02	477	0.19

%Hit_no_genomes: 78.36
