#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	174586	171000	97.94	1048	0.60	275	0.16	80	0.05	2183	1.25
Ecoli	174586	174561	99.99	0	0.00	0	0.00	7	0.00	18	0.01
PhiX	174586	174586	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	174586	174585	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	174586	174501	99.95	0	0.00	0	0.00	1	0.00	84	0.05
Bacteria_24k	174586	156069	89.39	4584	2.63	7132	4.09	544	0.31	6257	3.58
Protists_1k	174586	164435	94.18	1810	1.04	541	0.31	2704	1.55	5096	2.92
Viruses	174586	172939	99.06	37	0.02	46	0.03	159	0.09	1405	0.80
Fungi_RefSeq_release	174586	172251	98.66	99	0.06	31	0.02	311	0.18	1894	1.08
Coral	174586	173245	99.24	4	0.00	3	0.00	60	0.03	1274	0.73
Bird	174586	172983	99.08	15	0.01	3	0.00	179	0.10	1406	0.81
Plant	174586	173269	99.25	4	0.00	0	0.00	94	0.05	1219	0.70

%Hit_no_genomes: 86.54
