#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	831832	793274	95.37	3602	0.43	1065	0.13	1705	0.20	32186	3.87
Ecoli	831832	831801	100.00	0	0.00	0	0.00	7	0.00	24	0.00
PhiX	831832	831832	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	831832	831820	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	831832	830977	99.90	0	0.00	0	0.00	124	0.01	731	0.09
Bacteria_24k	831832	787824	94.71	4756	0.57	7979	0.96	1726	0.21	29547	3.55
Protists_1k	831832	782674	94.09	3701	0.44	3631	0.44	3458	0.42	38368	4.61
Viruses	831832	807529	97.08	39	0.00	136	0.02	1334	0.16	22794	2.74
Fungi_RefSeq_release	831832	797766	95.90	579	0.07	126	0.02	2151	0.26	31210	3.75
Coral	831832	804856	96.76	88	0.01	25	0.00	1588	0.19	25275	3.04
Bird	831832	801946	96.40	299	0.04	43	0.01	2070	0.25	27474	3.30
Plant	831832	808273	97.17	93	0.01	18	0.00	1558	0.19	21890	2.63

%Hit_no_genomes: 91.75
