#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2038417	1951341	95.72	3065	0.15	2397	0.12	2983	0.15	78631	3.86
Ecoli	2038417	2038369	100.00	0	0.00	0	0.00	14	0.00	34	0.00
PhiX	2038417	2038417	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2038417	2038415	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	2038417	2036972	99.93	1	0.00	0	0.00	148	0.01	1296	0.06
Bacteria_24k	2038417	1940820	95.21	7692	0.38	15724	0.77	4295	0.21	69886	3.43
Protists_1k	2038417	1922993	94.34	6846	0.34	8222	0.40	7420	0.36	92936	4.56
Viruses	2038417	1979211	97.09	245	0.01	923	0.05	5613	0.28	52425	2.57
Fungi_RefSeq_release	2038417	1955205	95.92	953	0.05	329	0.02	3966	0.19	77964	3.82
Coral	2038417	1978206	97.05	117	0.01	37	0.00	3135	0.15	56922	2.79
Bird	2038417	1966198	96.45	693	0.03	103	0.01	5235	0.26	66188	3.25
Plant	2038417	1980494	97.16	148	0.01	28	0.00	4145	0.20	53602	2.63

%Hit_no_genomes: 92.66
