#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	47978	47136	98.25	52	0.11	20	0.04	49	0.10	721	1.50
Ecoli	47978	47978	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	47978	47978	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	47978	47978	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	47978	47946	99.93	0	0.00	0	0.00	4	0.01	28	0.06
Bacteria_24k	47978	47100	98.17	118	0.25	124	0.26	54	0.11	582	1.21
Protists_1k	47978	46677	97.29	101	0.21	171	0.36	87	0.18	942	1.96
Viruses	47978	47494	98.99	0	0.00	12	0.03	62	0.13	410	0.85
Fungi_RefSeq_release	47978	47134	98.24	22	0.05	7	0.01	80	0.17	735	1.53
Coral	47978	47482	98.97	4	0.01	0	0.00	44	0.09	448	0.93
Bird	47978	47323	98.64	20	0.04	2	0.00	84	0.18	549	1.14
Plant	47978	47537	99.08	4	0.01	1	0.00	38	0.08	398	0.83

%Hit_no_genomes: 96.43
