#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	140330	137885	98.25	122	0.09	71	0.05	193	0.14	2059	1.47
Ecoli	140330	140329	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	140330	140330	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	140330	140330	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	140330	140257	99.95	0	0.00	0	0.00	7	0.00	66	0.05
Bacteria_24k	140330	138563	98.75	75	0.05	145	0.10	127	0.09	1420	1.01
Protists_1k	140330	136867	97.54	282	0.20	502	0.36	104	0.07	2575	1.83
Viruses	140330	138883	98.97	1	0.00	113	0.08	162	0.12	1171	0.83
Fungi_RefSeq_release	140330	138053	98.38	45	0.03	22	0.02	199	0.14	2011	1.43
Coral	140330	138925	99.00	14	0.01	1	0.00	123	0.09	1267	0.90
Bird	140330	138566	98.74	48	0.03	10	0.01	265	0.19	1441	1.03
Plant	140330	139073	99.10	10	0.01	2	0.00	140	0.10	1105	0.79

%Hit_no_genomes: 96.98
