#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	784238	782519	99.79	147	0.02	36	0.00	174	0.02	1362	0.17
Ecoli	784238	783961	99.97	0	0.00	0	0.00	31	0.00	246	0.03
PhiX	784238	784238	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	784238	784236	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	784238	784173	99.99	0	0.00	0	0.00	7	0.00	58	0.01
Bacteria_24k	784238	544970	69.49	51783	6.60	94504	12.05	12357	1.58	80624	10.28
Protists_1k	784238	657412	83.83	26592	3.39	7162	0.91	43057	5.49	50015	6.38
Viruses	784238	776189	98.97	3948	0.50	43	0.01	2494	0.32	1564	0.20
Fungi_RefSeq_release	784238	779487	99.40	113	0.01	19	0.00	2646	0.34	1973	0.25
Coral	784238	783153	99.87	7	0.00	1	0.00	187	0.02	890	0.11
Bird	784238	782958	99.84	28	0.00	4	0.00	205	0.03	1043	0.13
Plant	784238	783189	99.87	8	0.00	2	0.00	238	0.03	801	0.10

%Hit_no_genomes: 64.46
