#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1514420	1474595	97.37	1065	0.07	280	0.02	2114	0.14	36366	2.40
Ecoli	1514420	1514392	100.00	0	0.00	0	0.00	7	0.00	21	0.00
PhiX	1514420	1514420	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1514420	1514418	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1514420	1509131	99.65	0	0.00	0	0.00	132	0.01	5157	0.34
Bacteria_24k	1514420	1467680	96.92	4921	0.32	6630	0.44	1720	0.11	33469	2.21
Protists_1k	1514420	1458187	96.29	4839	0.32	4821	0.32	3558	0.23	43015	2.84
Viruses	1514420	1485939	98.12	44	0.00	37	0.00	1602	0.11	26798	1.77
Fungi_RefSeq_release	1514420	1474704	97.37	699	0.05	160	0.01	2366	0.16	36491	2.41
Coral	1514420	1482496	97.90	148	0.01	30	0.00	1722	0.11	30024	1.98
Bird	1514420	1479443	97.70	338	0.02	46	0.00	2180	0.14	32413	2.14
Plant	1514420	1485551	98.09	140	0.01	25	0.00	1801	0.12	26903	1.78

%Hit_no_genomes: 95.25
