#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1178116	1156553	98.17	843	0.07	350	0.03	1593	0.14	18777	1.59
Ecoli	1178116	1178114	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	1178116	1178116	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1178116	1178115	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1178116	1176831	99.89	0	0.00	0	0.00	81	0.01	1204	0.10
Bacteria_24k	1178116	1163473	98.76	300	0.03	453	0.04	1235	0.10	12655	1.07
Protists_1k	1178116	1145688	97.24	2329	0.20	4733	0.40	903	0.08	24463	2.08
Viruses	1178116	1166027	98.98	20	0.00	29	0.00	1894	0.16	10146	0.86
Fungi_RefSeq_release	1178116	1155533	98.08	577	0.05	378	0.03	2087	0.18	19541	1.66
Coral	1178116	1167265	99.08	67	0.01	31	0.00	1080	0.09	9673	0.82
Bird	1178116	1161868	98.62	487	0.04	127	0.01	2790	0.24	12844	1.09
Plant	1178116	1166962	99.05	72	0.01	18	0.00	1323	0.11	9741	0.83

%Hit_no_genomes: 96.84
