#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	44182	43330	98.07	31	0.07	9	0.02	54	0.12	758	1.72
Ecoli	44182	44180	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	44182	44182	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	44182	44182	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	44182	44156	99.94	0	0.00	0	0.00	1	0.00	25	0.06
Bacteria_24k	44182	43264	97.92	109	0.25	134	0.30	47	0.11	628	1.42
Protists_1k	44182	42931	97.17	105	0.24	138	0.31	76	0.17	932	2.11
Viruses	44182	43734	98.98	0	0.00	13	0.03	42	0.10	393	0.89
Fungi_RefSeq_release	44182	43328	98.06	22	0.05	7	0.02	53	0.12	772	1.75
Coral	44182	43596	98.68	2	0.00	1	0.00	37	0.08	546	1.24
Bird	44182	43474	98.40	5	0.01	2	0.00	78	0.18	623	1.41
Plant	44182	43780	99.09	5	0.01	1	0.00	47	0.11	349	0.79

%Hit_no_genomes: 96.34
