#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1482276	1445901	97.55	1919	0.13	1226	0.08	1831	0.12	31399	2.12
Ecoli	1482276	1482212	100.00	0	0.00	0	0.00	13	0.00	51	0.00
PhiX	1482276	1482276	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1482276	1482276	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	1482276	1481544	99.95	1	0.00	0	0.00	123	0.01	608	0.04
Bacteria_24k	1482276	1425074	96.14	8424	0.57	13088	0.88	2030	0.14	33660	2.27
Protists_1k	1482276	1425878	96.19	4908	0.33	5059	0.34	5883	0.40	40548	2.74
Viruses	1482276	1458206	98.38	56	0.00	257	0.02	1644	0.11	22113	1.49
Fungi_RefSeq_release	1482276	1447640	97.67	588	0.04	158	0.01	2247	0.15	31643	2.13
Coral	1482276	1455976	98.22	113	0.01	30	0.00	1454	0.10	24703	1.67
Bird	1482276	1452401	97.99	317	0.02	57	0.00	2096	0.14	27405	1.85
Plant	1482276	1459457	98.46	109	0.01	16	0.00	1794	0.12	20900	1.41

%Hit_no_genomes: 94.35
