#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	257755	252867	98.10	250	0.10	101	0.04	332	0.13	4205	1.63
Ecoli	257755	257755	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	257755	257755	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	257755	257755	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	257755	257517	99.90	0	0.00	0	0.00	18	0.01	220	0.09
Bacteria_24k	257755	254241	98.64	164	0.06	279	0.11	207	0.08	2864	1.11
Protists_1k	257755	250639	97.24	556	0.22	1043	0.40	241	0.09	5276	2.05
Viruses	257755	255051	98.95	7	0.00	39	0.02	317	0.12	2341	0.91
Fungi_RefSeq_release	257755	253049	98.18	102	0.04	55	0.02	418	0.16	4131	1.60
Coral	257755	255043	98.96	9	0.00	2	0.00	240	0.09	2461	0.95
Bird	257755	254148	98.60	84	0.03	15	0.01	487	0.19	3021	1.17
Plant	257755	255163	98.99	15	0.01	4	0.00	261	0.10	2312	0.90

%Hit_no_genomes: 96.75
