#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	502958	495656	98.55	304	0.06	89	0.02	626	0.12	6283	1.25
Ecoli	502958	502955	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	502958	502958	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	502958	502958	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	502958	502629	99.94	1	0.00	0	0.00	23	0.00	305	0.06
Bacteria_24k	502958	497962	99.00	194	0.04	299	0.06	389	0.08	4114	0.82
Protists_1k	502958	492239	97.87	917	0.18	1610	0.32	337	0.07	7855	1.56
Viruses	502958	499153	99.24	12	0.00	13	0.00	530	0.11	3250	0.65
Fungi_RefSeq_release	502958	495813	98.58	169	0.03	89	0.02	661	0.13	6226	1.24
Coral	502958	498442	99.10	40	0.01	8	0.00	401	0.08	4067	0.81
Bird	502958	497284	98.87	132	0.03	33	0.01	769	0.15	4740	0.94
Plant	502958	498770	99.17	20	0.00	4	0.00	531	0.11	3633	0.72

%Hit_no_genomes: 97.52
