#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	73069	71814	98.28	56	0.08	12	0.02	81	0.11	1106	1.51
Ecoli	73069	73069	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	73069	73069	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	73069	73069	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	73069	73037	99.96	0	0.00	0	0.00	2	0.00	30	0.04
Bacteria_24k	73069	71973	98.50	81	0.11	142	0.19	58	0.08	815	1.12
Protists_1k	73069	71175	97.40	165	0.23	258	0.35	86	0.12	1385	1.90
Viruses	73069	72369	99.04	1	0.00	4	0.01	84	0.11	611	0.84
Fungi_RefSeq_release	73069	71828	98.30	33	0.05	10	0.01	108	0.15	1090	1.49
Coral	73069	72280	98.93	2	0.00	0	0.00	69	0.09	718	0.98
Bird	73069	72085	98.65	29	0.04	2	0.00	99	0.14	854	1.17
Plant	73069	72363	99.04	3	0.00	1	0.00	59	0.08	643	0.88

%Hit_no_genomes: 96.85
