#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2018037	1981616	98.19	1213	0.06	605	0.03	2175	0.11	32428	1.61
Ecoli	2018037	2018033	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	2018037	2018037	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2018037	2018036	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2018037	2017539	99.98	0	0.00	0	0.00	48	0.00	450	0.02
Bacteria_24k	2018037	1990454	98.62	945	0.05	1525	0.08	1940	0.10	23173	1.15
Protists_1k	2018037	1964348	97.33	3181	0.16	8043	0.40	1128	0.06	41337	2.05
Viruses	2018037	1995531	98.89	49	0.00	169	0.01	2428	0.12	19860	0.98
Fungi_RefSeq_release	2018037	1979681	98.10	693	0.03	365	0.02	2624	0.13	34674	1.72
Coral	2018037	1995103	98.87	75	0.00	27	0.00	1698	0.08	21134	1.05
Bird	2018037	1989729	98.60	453	0.02	82	0.00	3156	0.16	24617	1.22
Plant	2018037	1997127	98.97	77	0.00	16	0.00	1872	0.09	18945	0.94

%Hit_no_genomes: 96.99
