#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	114458	112472	98.25	109	0.10	76	0.07	133	0.12	1668	1.46
Ecoli	114458	114458	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	114458	114458	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	114458	114458	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	114458	114396	99.94	0	0.00	0	0.00	7	0.01	55	0.05
Bacteria_24k	114458	113136	98.85	48	0.04	102	0.09	103	0.09	1069	0.93
Protists_1k	114458	111665	97.57	200	0.17	413	0.36	96	0.08	2084	1.82
Viruses	114458	113311	99.00	3	0.00	90	0.08	139	0.12	915	0.80
Fungi_RefSeq_release	114458	112612	98.38	44	0.04	31	0.03	173	0.15	1598	1.40
Coral	114458	113497	99.17	2	0.00	2	0.00	105	0.09	852	0.74
Bird	114458	113106	98.82	56	0.05	10	0.01	243	0.21	1043	0.91
Plant	114458	113474	99.13	7	0.01	0	0.00	124	0.11	853	0.75

%Hit_no_genomes: 96.98
