#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8853821	8687727	98.13	14208	0.16	3399	0.04	14598	0.16	133889	1.51
Ecoli	8853821	8853741	100.00	0	0.00	0	0.00	20	0.00	60	0.00
PhiX	8853821	8853821	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8853821	8853806	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	8853821	8847634	99.93	3	0.00	0	0.00	952	0.01	5232	0.06
Bacteria_24k	8853821	8713266	98.41	16241	0.18	19053	0.22	7955	0.09	97306	1.10
Protists_1k	8853821	8620002	97.36	25514	0.29	28405	0.32	14427	0.16	165473	1.87
Viruses	8853821	8772085	99.08	171	0.00	74	0.00	10026	0.11	71465	0.81
Fungi_RefSeq_release	8853821	8701260	98.28	4475	0.05	1026	0.01	16135	0.18	130925	1.48
Coral	8853821	8749715	98.83	858	0.01	194	0.00	10549	0.12	92505	1.04
Bird	8853821	8727072	98.57	2672	0.03	343	0.00	14198	0.16	109536	1.24
Plant	8853821	8764661	98.99	796	0.01	144	0.00	10346	0.12	77874	0.88

%Hit_no_genomes: 96.56
