#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1373090	1340962	97.66	1118	0.08	312	0.02	1087	0.08	29611	2.16
Ecoli	1373090	1372888	99.99	0	0.00	0	0.00	47	0.00	155	0.01
PhiX	1373090	1373090	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1373090	1373086	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	1373090	1371705	99.90	2	0.00	0	0.00	45	0.00	1338	0.10
Bacteria_24k	1373090	1236931	90.08	32964	2.40	42352	3.08	4064	0.30	56779	4.14
Protists_1k	1373090	1289545	93.92	9900	0.72	3810	0.28	18566	1.35	51269	3.73
Viruses	1373090	1349782	98.30	74	0.01	23	0.00	1749	0.13	21462	1.56
Fungi_RefSeq_release	1373090	1340355	97.61	383	0.03	163	0.01	2033	0.15	30156	2.20
Coral	1373090	1348386	98.21	52	0.00	6	0.00	997	0.07	23649	1.72
Bird	1373090	1345605	98.00	202	0.01	62	0.00	1611	0.12	25610	1.87
Plant	1373090	1352500	98.50	41	0.00	12	0.00	1358	0.10	19179	1.40

%Hit_no_genomes: 88.21
