#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	829552	808925	97.52	1337	0.16	409	0.05	594	0.07	18287	2.20
Ecoli	829552	829522	100.00	0	0.00	0	0.00	9	0.00	21	0.00
PhiX	829552	829552	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	829552	829487	99.99	0	0.00	0	0.00	0	0.00	65	0.01
Vectors	829552	828801	99.91	9	0.00	1	0.00	16	0.00	725	0.09
Bacteria_24k	829552	799212	96.35	3674	0.44	7884	0.95	916	0.11	17866	2.15
Protists_1k	829552	802113	96.70	1611	0.19	1354	0.16	2431	0.29	22043	2.66
Viruses	829552	815596	98.33	33	0.00	17	0.00	1011	0.12	12895	1.55
Fungi_RefSeq_release	829552	810746	97.73	220	0.03	46	0.01	946	0.11	17594	2.12
Coral	829552	815176	98.27	23	0.00	9	0.00	607	0.07	13737	1.66
Bird	829552	813395	98.05	126	0.02	18	0.00	1283	0.15	14730	1.78
Plant	829552	816812	98.47	32	0.00	5	0.00	684	0.08	12019	1.45

%Hit_no_genomes: 94.99
