#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	699727	689184	98.50	581	0.08	340	0.05	1070	0.15	8552	1.22
Ecoli	699727	699727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	699727	699727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	699727	699727	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	699727	699408	99.95	2	0.00	0	0.00	47	0.01	270	0.04
Bacteria_24k	699727	693359	99.09	189	0.03	244	0.03	527	0.08	5408	0.77
Protists_1k	699727	683381	97.66	1652	0.24	2937	0.42	490	0.07	11267	1.61
Viruses	699727	693931	99.17	20	0.00	487	0.07	698	0.10	4591	0.66
Fungi_RefSeq_release	699727	689410	98.52	320	0.05	111	0.02	1187	0.17	8699	1.24
Coral	699727	693875	99.16	54	0.01	9	0.00	689	0.10	5100	0.73
Bird	699727	691991	98.89	252	0.04	69	0.01	1280	0.18	6135	0.88
Plant	699727	694342	99.23	48	0.01	9	0.00	684	0.10	4644	0.66

%Hit_no_genomes: 97.21
